Id,Salary
72670273,28070.64847684657
72670278,28070.64847684657
72670285,28070.64847684657
72670287,28070.64847684657
72670297,28070.64847684657
72670300,28070.64847684657
72670304,28070.64847684657
72670305,28070.64847684657
72670312,28070.64847684657
72670315,28070.64847684657
72670330,28070.64847684657
72670332,28070.64847684657
72670339,28070.64847684657
72670340,28070.64847684657
72670346,28070.64847684657
72670347,28070.64847684657
72670352,28070.64847684657
72670358,28070.64847684657
72670362,28070.64847684657
72670367,28070.64847684657
72670372,28070.64847684657
72670376,28070.64847684657
72670390,28070.64847684657
72670392,28070.64847684657
72670394,28070.64847684657
72670401,28070.64847684657
72670404,28070.64847684657
72670409,28070.64847684657
72670440,28070.64847684657
72670472,28070.64847684657
72670568,28070.64847684657
72670622,26759.649357342834
72670623,28070.64847684657
72670631,28070.64847684657
72670634,28070.64847684657
72670640,28070.64847684657
72670645,28070.64847684657
72670648,28070.64847684657
72670667,28070.64847684657
72670675,28070.64847684657
72670681,28070.64847684657
72670699,28070.64847684657
72670702,28070.64847684657
72670744,28070.64847684657
72670747,28070.64847684657
72670755,28070.64847684657
72670765,28070.64847684657
72670775,28070.64847684657
72670778,28070.64847684657
72670788,28070.64847684657
72670829,28070.64847684657
72670838,28070.64847684657
72670839,28070.64847684657
72670847,28070.64847684657
72670976,28070.64847684657
72670979,28070.64847684657
72670991,26759.649357342834
72670994,26759.649357342834
72670998,26759.649357342834
72671014,26759.649357342834
72671033,26759.649357342834
72671653,28070.64847684657
72671656,28070.64847684657
72671661,26759.649357342834
72671664,26759.649357342834
72671666,26759.649357342834
72671668,26759.649357342834
72671685,28070.64847684657
72671686,28070.64847684657
72671742,26759.649357342834
72671746,26759.649357342834
72671774,26759.649357342834
72671775,26759.649357342834
72671804,28070.64847684657
72671842,28070.64847684657
72671976,28070.64847684657
72671990,28070.64847684657
72671997,28070.64847684657
72672007,28070.64847684657
72672029,28070.64847684657
72672036,28070.64847684657
72672038,28070.64847684657
72672040,28070.64847684657
72672043,28070.64847684657
72672077,28070.64847684657
72672096,28070.64847684657
72672102,28070.64847684657
72672107,28070.64847684657
72672127,28070.64847684657
72672131,28070.64847684657
72672143,28070.64847684657
72672166,28070.64847684657
72672183,28070.64847684657
72672185,28070.64847684657
72672221,28070.64847684657
72672230,28070.64847684657
72672232,28070.64847684657
72672235,28070.64847684657
72672256,28070.64847684657
72672260,28070.64847684657
72672261,28070.64847684657
72672288,28070.64847684657
72672303,28070.64847684657
72672310,28070.64847684657
72672315,28070.64847684657
72672317,28070.64847684657
72672324,28070.64847684657
72672330,28070.64847684657
72672336,28070.64847684657
72672341,28070.64847684657
72672343,28070.64847684657
72672349,28070.64847684657
72672352,28070.64847684657
72672361,28070.64847684657
72672363,28070.64847684657
72672364,28070.64847684657
72672365,28070.64847684657
72672368,28070.64847684657
72672369,28070.64847684657
72672372,28070.64847684657
72672373,28070.64847684657
72672376,28070.64847684657
72672380,28070.64847684657
72672388,28070.64847684657
72672389,28070.64847684657
72672404,28070.64847684657
72672406,28070.64847684657
72672410,28070.64847684657
72672412,28070.64847684657
72672420,28070.64847684657
72672425,28070.64847684657
72672428,28070.64847684657
72672440,28070.64847684657
72672450,28070.64847684657
72672483,28070.64847684657
72672512,28070.64847684657
72672516,28070.64847684657
72672570,28070.64847684657
72672577,28070.64847684657
72672578,28070.64847684657
72672660,28070.64847684657
72672671,28070.64847684657
72672746,28070.64847684657
72672788,28070.64847684657
72672804,28070.64847684657
72672805,28070.64847684657
72672838,28070.64847684657
72672861,28070.64847684657
72672866,28070.64847684657
72672874,28070.64847684657
72672880,28070.64847684657
72672906,28070.64847684657
72672921,28070.64847684657
72672995,28070.64847684657
72673025,28070.64847684657
72673201,28070.64847684657
72673222,28070.64847684657
72673230,28070.64847684657
72673271,28070.64847684657
72673302,28070.64847684657
72673332,28070.64847684657
72673347,28070.64847684657
72673368,28070.64847684657
72673384,28070.64847684657
72673399,28070.64847684657
72673404,28070.64847684657
72673469,28070.64847684657
72673474,28070.64847684657
72673477,28070.64847684657
72673478,28070.64847684657
72673479,28070.64847684657
72673480,28070.64847684657
72673510,28070.64847684657
72673522,28070.64847684657
72673524,28070.64847684657
72673526,28070.64847684657
72673543,28070.64847684657
72673559,28070.64847684657
72673561,28070.64847684657
72673565,28070.64847684657
72673566,28070.64847684657
72673568,28070.64847684657
72673570,28070.64847684657
72673578,28070.64847684657
72673588,28070.64847684657
72673589,28070.64847684657
72673591,28070.64847684657
72673598,28070.64847684657
72673621,28070.64847684657
72673638,28070.64847684657
72673642,28070.64847684657
72673644,28070.64847684657
72673651,28070.64847684657
72673655,28070.64847684657
72673657,28070.64847684657
72673659,28070.64847684657
72673661,28070.64847684657
72673664,28070.64847684657
72673666,28070.64847684657
72673670,28070.64847684657
72673674,28070.64847684657
72673677,28070.64847684657
72673679,28070.64847684657
72673680,28070.64847684657
72673682,28070.64847684657
72673683,28070.64847684657
72673685,28070.64847684657
72673689,28070.64847684657
72673692,28070.64847684657
72673693,28070.64847684657
72673695,28070.64847684657
72673705,28070.64847684657
72673708,28070.64847684657
72673709,28070.64847684657
72673710,28070.64847684657
72673712,28094.604035973327
72673716,28070.64847684657
72673717,28070.64847684657
72673719,28070.64847684657
72673721,28070.64847684657
72673726,28070.64847684657
72673728,28070.64847684657
72673733,28070.64847684657
72673734,28070.64847684657
72673753,28070.64847684657
72673761,28070.64847684657
72673767,28070.64847684657
72673768,28070.64847684657
72673770,28070.64847684657
72673775,28070.64847684657
72673777,28070.64847684657
72673778,28070.64847684657
72673785,28070.64847684657
72673800,28070.64847684657
72673801,28070.64847684657
72673802,28070.64847684657
72673805,28070.64847684657
72673806,28070.64847684657
72673811,28070.64847684657
72673813,28070.64847684657
72673814,28070.64847684657
72673816,28070.64847684657
72673824,28070.64847684657
72673828,28070.64847684657
72673829,28070.64847684657
72673840,28070.64847684657
72673841,28070.64847684657
72673844,28070.64847684657
72673866,28070.64847684657
72673867,28070.64847684657
72673871,28070.64847684657
72673873,28070.64847684657
72673877,28070.64847684657
72673878,28070.64847684657
72673881,28070.64847684657
72673885,28070.64847684657
72673886,28070.64847684657
72673887,28070.64847684657
72673888,28070.64847684657
72673889,28070.64847684657
72673890,28070.64847684657
72673924,28070.64847684657
72673926,28070.64847684657
72674147,28070.64847684657
72674207,28070.64847684657
72674217,28070.64847684657
72674224,28070.64847684657
72674228,28070.64847684657
72674248,28070.64847684657
72674249,28070.64847684657
72674251,28070.64847684657
72674252,28070.64847684657
72674458,28070.64847684657
72674480,28070.64847684657
72674482,28070.64847684657
72674506,28070.64847684657
72674508,28070.64847684657
72674520,28070.64847684657
72674544,28070.64847684657
72674552,28070.64847684657
72674553,28070.64847684657
72674554,28070.64847684657
72674558,28070.64847684657
72674562,28070.64847684657
72674563,28070.64847684657
72674566,28070.64847684657
72674574,28070.64847684657
72674583,28070.64847684657
72674586,28070.64847684657
72674593,28070.64847684657
72674595,28070.64847684657
72674606,28070.64847684657
72674615,28070.64847684657
72674618,28070.64847684657
72674628,28070.64847684657
72674629,28070.64847684657
72674635,28070.64847684657
72674636,28070.64847684657
72674637,28070.64847684657
72674644,28070.64847684657
72674648,28070.64847684657
72674654,28070.64847684657
72674656,28070.64847684657
72674658,28070.64847684657
72674671,28070.64847684657
72674686,28070.64847684657
72674689,28070.64847684657
72674692,28070.64847684657
72674695,28070.64847684657
72674697,28070.64847684657
72674700,28070.64847684657
72674701,28070.64847684657
72674710,28070.64847684657
72674715,28070.64847684657
72674716,28070.64847684657
72674726,28070.64847684657
72674735,28094.604035973327
72674759,28070.64847684657
72674776,28070.64847684657
72674780,28070.64847684657
72674791,28070.64847684657
72674795,28070.64847684657
72674796,28070.64847684657
72674810,28070.64847684657
72674815,28070.64847684657
72674816,28070.64847684657
72674855,28070.64847684657
72674856,28070.64847684657
72674874,28070.64847684657
72674876,28070.64847684657
72674877,28070.64847684657
72674884,28070.64847684657
72674887,28070.64847684657
72674889,28070.64847684657
72674890,28070.64847684657
72674898,28070.64847684657
72674900,28070.64847684657
72674902,28070.64847684657
72674906,28070.64847684657
72674909,28070.64847684657
72674915,28070.64847684657
72674919,28070.64847684657
72674932,28070.64847684657
72674942,28070.64847684657
72674943,28070.64847684657
72674952,28070.64847684657
72674954,28070.64847684657
72674955,28070.64847684657
72674958,28070.64847684657
72674960,28070.64847684657
72674963,28070.64847684657
72674981,28070.64847684657
72674982,28070.64847684657
72674994,28070.64847684657
72674995,28070.64847684657
72674997,28070.64847684657
72675016,28070.64847684657
72675018,28070.64847684657
72675020,28070.64847684657
72675025,28070.64847684657
72675026,28070.64847684657
72675053,28070.64847684657
72675064,28070.64847684657
72675065,28070.64847684657
72675066,28070.64847684657
72675070,28070.64847684657
72675071,28070.64847684657
72675076,28070.64847684657
72675082,28070.64847684657
72675093,28070.64847684657
72675095,28070.64847684657
72675102,28070.64847684657
72675105,28070.64847684657
72675109,28070.64847684657
72675113,28070.64847684657
72675117,28070.64847684657
72675118,28070.64847684657
72675122,28070.64847684657
72675125,28070.64847684657
72675134,28070.64847684657
72675140,28070.64847684657
72675144,28070.64847684657
72675147,28070.64847684657
72675154,28070.64847684657
72675161,28070.64847684657
72675171,28070.64847684657
72675176,28070.64847684657
72675179,28070.64847684657
72675184,28070.64847684657
72675189,28070.64847684657
72675190,28070.64847684657
72675191,28070.64847684657
72675197,28070.64847684657
72675200,28070.64847684657
72675202,28070.64847684657
72675203,28070.64847684657
72675212,28070.64847684657
72675215,28070.64847684657
72675220,28070.64847684657
72675221,28070.64847684657
72675225,28070.64847684657
72675234,28070.64847684657
72675257,28070.64847684657
72675258,28070.64847684657
72675259,28070.64847684657
72675267,28070.64847684657
72675268,28070.64847684657
72675270,28070.64847684657
72675271,28070.64847684657
72675277,28070.64847684657
72675278,28070.64847684657
72675280,28070.64847684657
72675288,28070.64847684657
72675609,28070.64847684657
72675611,28070.64847684657
72675614,28070.64847684657
72675617,28070.64847684657
72675625,28070.64847684657
72675626,28070.64847684657
72675635,28070.64847684657
72675637,28070.64847684657
72675654,28070.64847684657
72675661,28070.64847684657
72675664,28070.64847684657
72675666,28070.64847684657
72675667,28070.64847684657
72675677,28070.64847684657
72675679,28070.64847684657
72675680,28070.64847684657
72675681,28070.64847684657
72675683,28070.64847684657
72675686,28070.64847684657
72675687,28070.64847684657
72675701,28070.64847684657
72675702,28070.64847684657
72675705,28070.64847684657
72675706,28070.64847684657
72675707,28070.64847684657
72675709,28070.64847684657
72675711,28070.64847684657
72675714,28070.64847684657
72675716,28070.64847684657
72675717,28094.604035973327
72675722,28070.64847684657
72675729,28070.64847684657
72675735,28070.64847684657
72675738,28070.64847684657
72675740,28070.64847684657
72675746,28070.64847684657
72675747,28070.64847684657
72675751,28070.64847684657
72675753,28070.64847684657
72675756,28070.64847684657
72675757,28070.64847684657
72675758,28070.64847684657
72675759,28070.64847684657
72675762,28070.64847684657
72675765,28070.64847684657
72675770,28070.64847684657
72675772,28070.64847684657
72675774,28070.64847684657
72675776,28070.64847684657
72675777,28070.64847684657
72675778,28070.64847684657
72675780,28070.64847684657
72675781,28070.64847684657
72675783,28070.64847684657
72675784,28070.64847684657
72675805,28070.64847684657
72675810,28070.64847684657
72675813,28070.64847684657
72675816,28070.64847684657
72675818,28070.64847684657
72675822,28070.64847684657
72675826,28070.64847684657
72675827,28070.64847684657
72675831,28070.64847684657
72675832,28070.64847684657
72675833,28070.64847684657
72675834,28070.64847684657
72675838,28070.64847684657
72675839,28070.64847684657
72675842,28070.64847684657
72675848,28070.64847684657
72675853,28070.64847684657
72675854,28070.64847684657
72675857,28070.64847684657
72675876,28070.64847684657
72675878,28070.64847684657
72675881,28070.64847684657
72675883,28070.64847684657
72675893,28070.64847684657
72675901,28070.64847684657
72675902,28070.64847684657
72675909,28070.64847684657
72675912,28070.64847684657
72675914,28070.64847684657
72675919,28070.64847684657
72675920,28070.64847684657
72675924,28070.64847684657
72675925,28070.64847684657
72675926,28070.64847684657
72675935,28070.64847684657
72675938,28070.64847684657
72675941,28070.64847684657
72675946,28070.64847684657
72675950,28070.64847684657
72675959,28070.64847684657
72675961,28070.64847684657
72675972,28070.64847684657
72675975,28070.64847684657
72675977,28070.64847684657
72675997,28070.64847684657
72676006,28070.64847684657
72676024,28070.64847684657
72676030,28070.64847684657
72676046,28070.64847684657
72676060,28070.64847684657
72676062,28070.64847684657
72676064,28070.64847684657
72676065,28070.64847684657
72676066,28070.64847684657
72676068,28070.64847684657
72676069,28094.604035973327
72676076,28070.64847684657
72676082,28070.64847684657
72676085,28070.64847684657
72676098,28070.64847684657
72676099,28070.64847684657
72676100,28070.64847684657
72676104,28070.64847684657
72676105,28070.64847684657
72676109,28070.64847684657
72676110,28070.64847684657
72676136,28070.64847684657
72676138,28070.64847684657
72676140,28070.64847684657
72676142,28070.64847684657
72676337,28070.64847684657
72676338,28070.64847684657
72676342,28070.64847684657
72676344,28070.64847684657
72676347,28070.64847684657
72676349,28070.64847684657
72676905,26759.649357342834
72676909,26759.649357342834
72676910,26759.649357342834
72676913,26759.649357342834
72676941,26759.649357342834
72676952,26759.649357342834
72676968,26759.649357342834
72676997,26759.649357342834
72677026,26759.649357342834
72677073,26759.649357342834
72677074,26759.649357342834
72677084,26759.649357342834
72677085,26759.649357342834
72677093,28094.604035973327
72677095,26759.649357342834
72677105,26759.649357342834
72677108,26759.649357342834
72677109,26759.649357342834
72677112,26759.649357342834
72677122,26759.649357342834
72677128,26759.649357342834
72677135,26759.649357342834
72677137,26759.649357342834
72677142,28094.604035973327
72677153,28094.604035973327
72677154,28094.604035973327
72677156,26759.649357342834
72677161,26759.649357342834
72677162,26759.649357342834
72677175,26759.649357342834
72677180,26759.649357342834
72677181,26759.649357342834
72677182,26759.649357342834
72677184,26759.649357342834
72677185,26759.649357342834
72677187,26759.649357342834
72677195,28094.604035973327
72677199,26759.649357342834
72677204,26759.649357342834
72677205,28094.604035973327
72677207,26759.649357342834
72677210,26759.649357342834
72677213,26759.649357342834
72677214,26759.649357342834
72677220,26759.649357342834
72677224,26759.649357342834
72677225,26759.649357342834
72677228,26759.649357342834
72677234,26759.649357342834
72677242,28094.604035973327
72677254,28094.604035973327
72677256,26759.649357342834
72677257,28094.604035973327
72677258,28094.604035973327
72677263,28094.604035973327
72677265,28094.604035973327
72677288,26759.649357342834
72677299,26759.649357342834
72677304,26759.649357342834
72677331,26759.649357342834
72677350,26759.649357342834
72677579,26759.649357342834
72677581,26759.649357342834
72677642,28070.64847684657
72677653,28070.64847684657
72677654,28070.64847684657
72677662,28070.64847684657
72677664,28070.64847684657
72677665,28070.64847684657
72677666,28070.64847684657
72677740,28070.64847684657
72678010,28070.64847684657
72678016,28070.64847684657
72678017,28070.64847684657
72678018,28070.64847684657
72678037,28070.64847684657
72678041,28070.64847684657
72678045,28070.64847684657
72678048,28070.64847684657
72678050,28070.64847684657
72678052,28070.64847684657
72678055,28070.64847684657
72678056,28070.64847684657
72678057,28070.64847684657
72678059,28070.64847684657
72678062,28070.64847684657
72678072,28070.64847684657
72678073,28070.64847684657
72678075,28070.64847684657
72678079,28070.64847684657
72678084,28070.64847684657
72678085,28070.64847684657
72678087,28070.64847684657
72678088,28070.64847684657
72678089,28070.64847684657
72678090,28070.64847684657
72678096,28070.64847684657
72678101,28070.64847684657
72678102,28070.64847684657
72678109,28070.64847684657
72678111,28070.64847684657
72678112,28070.64847684657
72678116,28070.64847684657
72678124,28070.64847684657
72678128,28070.64847684657
72678129,28070.64847684657
72678132,28070.64847684657
72678133,28070.64847684657
72678139,28070.64847684657
72678142,28070.64847684657
72678149,28070.64847684657
72678150,28070.64847684657
72678200,28070.64847684657
72678204,28070.64847684657
72678214,28070.64847684657
72678216,28070.64847684657
72678217,28070.64847684657
72678218,28070.64847684657
72678224,28070.64847684657
72678225,28070.64847684657
72678227,28070.64847684657
72678230,28070.64847684657
72678232,28070.64847684657
72678236,28070.64847684657
72678237,28070.64847684657
72678239,28070.64847684657
72678241,28070.64847684657
72678242,28070.64847684657
72678254,28070.64847684657
72678255,28070.64847684657
72678257,28070.64847684657
72678261,28070.64847684657
72678270,28070.64847684657
72678271,28070.64847684657
72678273,28070.64847684657
72678278,28070.64847684657
72678280,28070.64847684657
72678292,28070.64847684657
72678293,28070.64847684657
72678294,28070.64847684657
72678296,28070.64847684657
72678297,28070.64847684657
72678299,28070.64847684657
72678300,28070.64847684657
72678304,28070.64847684657
72678305,28070.64847684657
72678308,28070.64847684657
72678309,28070.64847684657
72678310,28070.64847684657
72678312,28070.64847684657
72678341,28070.64847684657
72678351,28070.64847684657
72678353,28070.64847684657
72678357,28070.64847684657
72678365,28070.64847684657
72678368,28070.64847684657
72678369,28070.64847684657
72678372,28070.64847684657
72678375,28070.64847684657
72678376,28070.64847684657
72678377,28070.64847684657
72678378,28070.64847684657
72678379,28070.64847684657
72678380,28070.64847684657
72678390,28070.64847684657
72678391,28070.64847684657
72678392,28070.64847684657
72678394,28070.64847684657
72678405,28070.64847684657
72678406,28070.64847684657
72678412,28070.64847684657
72678413,28070.64847684657
72678419,28070.64847684657
72678425,28070.64847684657
72678430,28070.64847684657
72678431,28070.64847684657
72678436,28070.64847684657
72678437,28070.64847684657
72678438,28070.64847684657
72678441,28070.64847684657
72678443,28070.64847684657
72678444,28070.64847684657
72678446,28070.64847684657
72678447,28070.64847684657
72678458,28070.64847684657
72678459,28070.64847684657
72678461,28070.64847684657
72678467,28070.64847684657
72678472,28070.64847684657
72678473,28070.64847684657
72678474,28070.64847684657
72678475,28070.64847684657
72678489,28070.64847684657
72678496,28070.64847684657
72678498,28070.64847684657
72678500,28070.64847684657
72678505,28070.64847684657
72678507,28070.64847684657
72678511,28070.64847684657
72678513,28070.64847684657
72678515,28070.64847684657
72678516,28070.64847684657
72678527,28070.64847684657
72678529,28070.64847684657
72678531,28070.64847684657
72678546,28070.64847684657
72678561,28070.64847684657
72678565,28070.64847684657
72678566,28070.64847684657
72678567,28070.64847684657
72678568,28070.64847684657
72678575,28070.64847684657
72678576,28070.64847684657
72678579,28070.64847684657
72678581,28070.64847684657
72678582,28070.64847684657
72678583,28070.64847684657
72678584,28070.64847684657
72678586,28070.64847684657
72678588,28070.64847684657
72678590,28070.64847684657
72678592,28070.64847684657
72678596,28070.64847684657
72678598,28070.64847684657
72678601,28070.64847684657
72678607,28070.64847684657
72678610,28070.64847684657
72678618,28070.64847684657
72678621,28070.64847684657
72678624,28070.64847684657
72678628,28070.64847684657
72678638,28070.64847684657
72678639,28070.64847684657
72678641,28070.64847684657
72678644,28070.64847684657
72678645,28070.64847684657
72678647,28070.64847684657
72678649,28070.64847684657
72678652,28070.64847684657
72678655,28070.64847684657
72678656,28070.64847684657
72678658,28070.64847684657
72678660,28070.64847684657
72678661,28070.64847684657
72678662,28070.64847684657
72678666,28070.64847684657
72678671,28070.64847684657
72678672,28070.64847684657
72678676,28070.64847684657
72678688,28070.64847684657
72678689,28070.64847684657
72678690,28070.64847684657
72678691,28070.64847684657
72678692,28070.64847684657
72678693,28070.64847684657
72678698,28070.64847684657
72678706,28070.64847684657
72678709,28070.64847684657
72678710,28070.64847684657
72678712,28070.64847684657
72678717,28070.64847684657
72678721,28070.64847684657
72678722,28070.64847684657
72678723,28070.64847684657
72678725,28070.64847684657
72678726,28070.64847684657
72678728,28070.64847684657
72678729,28070.64847684657
72678732,28070.64847684657
72678734,28070.64847684657
72678752,28070.64847684657
72678754,28070.64847684657
72678771,28070.64847684657
72678775,28070.64847684657
72678791,28070.64847684657
72678792,28070.64847684657
72678795,28070.64847684657
72678798,28070.64847684657
72678799,28070.64847684657
72678800,28070.64847684657
72678801,28070.64847684657
72678805,28070.64847684657
72678806,28070.64847684657
72678807,28070.64847684657
72678812,28070.64847684657
72678816,28070.64847684657
72678817,28070.64847684657
72678821,28070.64847684657
72678825,28070.64847684657
72678831,28070.64847684657
72678836,28070.64847684657
72678848,28070.64847684657
72678880,28070.64847684657
72678881,28070.64847684657
72678889,28070.64847684657
72678891,28070.64847684657
72678895,28070.64847684657
72678897,28070.64847684657
72678899,28070.64847684657
72678900,28070.64847684657
72678902,28070.64847684657
72678907,28070.64847684657
72678910,28070.64847684657
72678911,28070.64847684657
72678918,28070.64847684657
72678922,28070.64847684657
72678924,28070.64847684657
72678926,28070.64847684657
72678928,28070.64847684657
72678933,28070.64847684657
72678939,28070.64847684657
72678943,28070.64847684657
72678945,28070.64847684657
72678946,28070.64847684657
72678949,28070.64847684657
72678956,28070.64847684657
72678958,28070.64847684657
72678959,28070.64847684657
72678961,28070.64847684657
72678974,28070.64847684657
72678975,28070.64847684657
72678976,28070.64847684657
72678980,28070.64847684657
72678981,28070.64847684657
72678983,28070.64847684657
72678984,28070.64847684657
72678985,28070.64847684657
72678989,28070.64847684657
72678990,28070.64847684657
72678995,28070.64847684657
72679002,28070.64847684657
72679009,28070.64847684657
72679010,28070.64847684657
72679015,28070.64847684657
72679018,28070.64847684657
72679019,28070.64847684657
72679020,28070.64847684657
72679026,28070.64847684657
72679032,28070.64847684657
72679033,28070.64847684657
72679035,28070.64847684657
72679036,28070.64847684657
72679042,28070.64847684657
72679044,28070.64847684657
72679045,28070.64847684657
72679046,28070.64847684657
72679048,28070.64847684657
72679051,28070.64847684657
72679052,28070.64847684657
72679054,28070.64847684657
72679055,28070.64847684657
72679057,28070.64847684657
72679061,28070.64847684657
72679068,28070.64847684657
72679070,26759.649357342834
72679090,26759.649357342834
72679091,26759.649357342834
72679115,26759.649357342834
72679123,26759.649357342834
72679126,26759.649357342834
72679128,26759.649357342834
72679163,26759.649357342834
72679164,26759.649357342834
72679183,26759.649357342834
72679211,26759.649357342834
72679213,26759.649357342834
72679217,26759.649357342834
72679263,26759.649357342834
72679274,28070.64847684657
72679281,26759.649357342834
72679284,28070.64847684657
72679287,26759.649357342834
72679290,28070.64847684657
72679292,28070.64847684657
72679294,28070.64847684657
72679307,26759.649357342834
72679324,26759.649357342834
72679328,26759.649357342834
72679331,26759.649357342834
72679332,26759.649357342834
72679353,28070.64847684657
72679354,28070.64847684657
72679357,28070.64847684657
72679359,28070.64847684657
72679361,28070.64847684657
72679385,28070.64847684657
72679388,28070.64847684657
72679402,28070.64847684657
72679406,28070.64847684657
72679413,28070.64847684657
72679414,28070.64847684657
72679416,28070.64847684657
72679418,28070.64847684657
72679420,28070.64847684657
72679424,28070.64847684657
72679431,28070.64847684657
72679433,28070.64847684657
72679435,28070.64847684657
72679437,28070.64847684657
72679440,28070.64847684657
72679444,28070.64847684657
72679445,28070.64847684657
72679449,28070.64847684657
72679453,28070.64847684657
72679459,28070.64847684657
72679467,28070.64847684657
72679469,28070.64847684657
72679470,28070.64847684657
72679472,28070.64847684657
72679474,28070.64847684657
72679475,28070.64847684657
72679476,28070.64847684657
72679477,28070.64847684657
72679481,28070.64847684657
72679482,28070.64847684657
72679483,28070.64847684657
72679485,28070.64847684657
72679486,28070.64847684657
72679489,28070.64847684657
72679491,28070.64847684657
72679493,28070.64847684657
72679494,28070.64847684657
72679495,28070.64847684657
72679498,28070.64847684657
72679509,28070.64847684657
72679510,28070.64847684657
72679515,28070.64847684657
72679517,28070.64847684657
72679526,28070.64847684657
72679527,28070.64847684657
72679528,28070.64847684657
72679529,28070.64847684657
72679713,28070.64847684657
72679714,28070.64847684657
72679717,28070.64847684657
72679719,28070.64847684657
72679723,28070.64847684657
72679730,28070.64847684657
72679733,28070.64847684657
72679734,28070.64847684657
72679735,28070.64847684657
72679750,28070.64847684657
72679751,28070.64847684657
72679752,28070.64847684657
72679777,28070.64847684657
72679778,28070.64847684657
72679791,28070.64847684657
72679800,28070.64847684657
72679804,28070.64847684657
72679805,28070.64847684657
72679811,28070.64847684657
72679814,28070.64847684657
72679815,28070.64847684657
72679817,28070.64847684657
72679819,28070.64847684657
72679825,28070.64847684657
72679827,28070.64847684657
72679828,28070.64847684657
72679829,28070.64847684657
72679831,28070.64847684657
72679832,28070.64847684657
72679833,28070.64847684657
72679834,28070.64847684657
72679838,28070.64847684657
72679844,28070.64847684657
72679850,28070.64847684657
72679851,28070.64847684657
72679852,28070.64847684657
72679853,28070.64847684657
72679854,28070.64847684657
72679859,28070.64847684657
72679877,28070.64847684657
72679881,28070.64847684657
72679893,28070.64847684657
72679898,28070.64847684657
72679899,28070.64847684657
72679900,28070.64847684657
72679918,28070.64847684657
72679919,28070.64847684657
72679920,28070.64847684657
72679921,28070.64847684657
72679922,28070.64847684657
72679924,28070.64847684657
72679930,28070.64847684657
72679935,28070.64847684657
72679937,28070.64847684657
72679939,28070.64847684657
72679940,28070.64847684657
72679941,28070.64847684657
72679942,28070.64847684657
72679943,28070.64847684657
72679945,28070.64847684657
72679947,28070.64847684657
72679949,28070.64847684657
72679955,28070.64847684657
72679957,28070.64847684657
72679964,28070.64847684657
72679969,28070.64847684657
72679971,28070.64847684657
72679973,28070.64847684657
72679976,28070.64847684657
72679980,28070.64847684657
72679982,28070.64847684657
72679984,28070.64847684657
72679985,28070.64847684657
72679989,28070.64847684657
72679993,28070.64847684657
72679998,28070.64847684657
72680000,28070.64847684657
72680001,28070.64847684657
72680003,28070.64847684657
72680004,28070.64847684657
72680006,28070.64847684657
72680008,28070.64847684657
72680024,28070.64847684657
72680038,28070.64847684657
72680044,28070.64847684657
72680048,28070.64847684657
72680051,28070.64847684657
72680059,28070.64847684657
72680060,28070.64847684657
72680063,28070.64847684657
72680064,28070.64847684657
72680066,28070.64847684657
72680070,28070.64847684657
72680074,28070.64847684657
72680078,28070.64847684657
72680079,28070.64847684657
72680080,28070.64847684657
72680082,28070.64847684657
72680084,28070.64847684657
72680093,28070.64847684657
72680094,28070.64847684657
72680096,28070.64847684657
72680098,28070.64847684657
72680099,28070.64847684657
72680101,28070.64847684657
72680102,28070.64847684657
72680103,28070.64847684657
72680106,28070.64847684657
72680107,28070.64847684657
72680110,28070.64847684657
72680114,28070.64847684657
72680118,28070.64847684657
72680120,28070.64847684657
72680122,28070.64847684657
72680143,28070.64847684657
72680145,28070.64847684657
72680146,28070.64847684657
72680147,28070.64847684657
72680155,28070.64847684657
72680156,28070.64847684657
72680159,28070.64847684657
72680161,28070.64847684657
72680165,28070.64847684657
72680169,28070.64847684657
72680170,28070.64847684657
72680171,28070.64847684657
72680172,28070.64847684657
72680173,28070.64847684657
72680174,28070.64847684657
72680178,28070.64847684657
72680180,28070.64847684657
72680185,28070.64847684657
72680186,28070.64847684657
72680191,28070.64847684657
72680196,28070.64847684657
72680198,28070.64847684657
72680201,28070.64847684657
72680203,28070.64847684657
72680205,28070.64847684657
72680206,28070.64847684657
72680207,28094.604035973327
72680210,28070.64847684657
72680214,28070.64847684657
72680219,28070.64847684657
72680220,28070.64847684657
72680222,28070.64847684657
72680223,28070.64847684657
72680226,28070.64847684657
72680228,28070.64847684657
72680230,28070.64847684657
72680236,28070.64847684657
72680242,28070.64847684657
72680305,28070.64847684657
72680372,28070.64847684657
72680393,28070.64847684657
72680398,28070.64847684657
72680688,28070.64847684657
72680697,28070.64847684657
72680700,28070.64847684657
72680704,26759.649357342834
72680718,26759.649357342834
72680722,26759.649357342834
72680731,26759.649357342834
72680737,26759.649357342834
72680740,26759.649357342834
72680773,28070.64847684657
72680778,26759.649357342834
72680790,26759.649357342834
72680832,26759.649357342834
72680850,26759.649357342834
72680891,26759.649357342834
72680907,26759.649357342834
72680916,28070.64847684657
72680925,28070.64847684657
72681153,28070.64847684657
72681226,28070.64847684657
72681258,28070.64847684657
72681472,28070.64847684657
72681585,28070.64847684657
72681744,28070.64847684657
72681851,28070.64847684657
72681860,28070.64847684657
72682010,28070.64847684657
72682612,28070.64847684657
72682640,26759.649357342834
72682644,26759.649357342834
72682648,26759.649357342834
72682649,26759.649357342834
72682654,26759.649357342834
72682891,26759.649357342834
