Id,Salary
72670273,25162.793685352917
72670278,25162.793685352917
72670285,25162.793685352917
72670287,25162.793685352917
72670297,25162.793685352917
72670300,25162.793685352917
72670304,25162.793685352917
72670305,25162.793685352917
72670312,25162.793685352917
72670315,25162.793685352917
72670330,25162.793685352917
72670332,25162.793685352917
72670339,25162.793685352917
72670340,25162.793685352917
72670346,25162.793685352917
72670347,25162.793685352917
72670352,25162.793685352917
72670358,25162.793685352917
72670362,25162.793685352917
72670367,25162.793685352917
72670372,25162.793685352917
72670376,25162.793685352917
72670390,25162.793685352917
72670392,25162.793685352917
72670394,25162.793685352917
72670401,25162.793685352917
72670404,25162.793685352917
72670409,25162.793685352917
72670440,25162.793685352917
72670472,25162.793685352917
72670568,25162.793685352917
72670622,23774.159204296204
72670623,25162.793685352917
72670631,25162.793685352917
72670634,25162.793685352917
72670640,25162.793685352917
72670645,25162.793685352917
72670648,25162.793685352917
72670667,25162.793685352917
72670675,25162.793685352917
72670681,25162.793685352917
72670699,25162.793685352917
72670702,25162.793685352917
72670744,25162.793685352917
72670747,25162.793685352917
72670755,25162.793685352917
72670765,25162.793685352917
72670775,25162.793685352917
72670778,25162.793685352917
72670788,25162.793685352917
72670829,25162.793685352917
72670838,25162.793685352917
72670839,25162.793685352917
72670847,25162.793685352917
72670976,25162.793685352917
72670979,25162.793685352917
72670991,23774.159204296204
72670994,23774.159204296204
72670998,23774.159204296204
72671014,23774.159204296204
72671033,23774.159204296204
72671653,25162.793685352917
72671656,25162.793685352917
72671661,23774.159204296204
72671664,23774.159204296204
72671666,23774.159204296204
72671668,23774.159204296204
72671685,25162.793685352917
72671686,25162.793685352917
72671742,23774.159204296204
72671746,23774.159204296204
72671774,23774.159204296204
72671775,23774.159204296204
72671804,25162.793685352917
72671842,25162.793685352917
72671976,25162.793685352917
72671990,25162.793685352917
72671997,25162.793685352917
72672007,25162.793685352917
72672029,25162.793685352917
72672036,25162.793685352917
72672038,25162.793685352917
72672040,25162.793685352917
72672043,25162.793685352917
72672077,25162.793685352917
72672096,25162.793685352917
72672102,25162.793685352917
72672107,25162.793685352917
72672127,25162.793685352917
72672131,25162.793685352917
72672143,25162.793685352917
72672166,25162.793685352917
72672183,25162.793685352917
72672185,25162.793685352917
72672221,25162.793685352917
72672230,25162.793685352917
72672232,25162.793685352917
72672235,25162.793685352917
72672256,25162.793685352917
72672260,25162.793685352917
72672261,25162.793685352917
72672288,25162.793685352917
72672303,25162.793685352917
72672310,25162.793685352917
72672315,25162.793685352917
72672317,25162.793685352917
72672324,25162.793685352917
72672330,25162.793685352917
72672336,25162.793685352917
72672341,25162.793685352917
72672343,25162.793685352917
72672349,25162.793685352917
72672352,25162.793685352917
72672361,25162.793685352917
72672363,25162.793685352917
72672364,25162.793685352917
72672365,25162.793685352917
72672368,25162.793685352917
72672369,25162.793685352917
72672372,25162.793685352917
72672373,25162.793685352917
72672376,25162.793685352917
72672380,25162.793685352917
72672388,25162.793685352917
72672389,25162.793685352917
72672404,25162.793685352917
72672406,25162.793685352917
72672410,25162.793685352917
72672412,25162.793685352917
72672420,25162.793685352917
72672425,25162.793685352917
72672428,25162.793685352917
72672440,25162.793685352917
72672450,25162.793685352917
72672483,25162.793685352917
72672512,25162.793685352917
72672516,25162.793685352917
72672570,25162.793685352917
72672577,25162.793685352917
72672578,25162.793685352917
72672660,25162.793685352917
72672671,25162.793685352917
72672746,25162.793685352917
72672788,25162.793685352917
72672804,25162.793685352917
72672805,25162.793685352917
72672838,25162.793685352917
72672861,25162.793685352917
72672866,25162.793685352917
72672874,25162.793685352917
72672880,25162.793685352917
72672906,25162.793685352917
72672921,25162.793685352917
72672995,25162.793685352917
72673025,25162.793685352917
72673201,25162.793685352917
72673222,25162.793685352917
72673230,25162.793685352917
72673271,25162.793685352917
72673302,25162.793685352917
72673332,25162.793685352917
72673347,25162.793685352917
72673368,25162.793685352917
72673384,25162.793685352917
72673399,25162.793685352917
72673404,25162.793685352917
72673469,25162.793685352917
72673474,25162.793685352917
72673477,25162.793685352917
72673478,25162.793685352917
72673479,25162.793685352917
72673480,25162.793685352917
72673510,25162.793685352917
72673522,25162.793685352917
72673524,25162.793685352917
72673526,25162.793685352917
72673543,25162.793685352917
72673559,25162.793685352917
72673561,25162.793685352917
72673565,25162.793685352917
72673566,25162.793685352917
72673568,25162.793685352917
72673570,25162.793685352917
72673578,25162.793685352917
72673588,25162.793685352917
72673589,25162.793685352917
72673591,25162.793685352917
72673598,25162.793685352917
72673621,25162.793685352917
72673638,25162.793685352917
72673642,25162.793685352917
72673644,25162.793685352917
72673651,25162.793685352917
72673655,25162.793685352917
72673657,25162.793685352917
72673659,25162.793685352917
72673661,25162.793685352917
72673664,25162.793685352917
72673666,25162.793685352917
72673670,25162.793685352917
72673674,25162.793685352917
72673677,25162.793685352917
72673679,25162.793685352917
72673680,25162.793685352917
72673682,25162.793685352917
72673683,25162.793685352917
72673685,25162.793685352917
72673689,25162.793685352917
72673692,25162.793685352917
72673693,25162.793685352917
72673695,25162.793685352917
72673705,25162.793685352917
72673708,25162.793685352917
72673709,25162.793685352917
72673710,25162.793685352917
72673712,24251.491727718403
72673716,25162.793685352917
72673717,25162.793685352917
72673719,25162.793685352917
72673721,25162.793685352917
72673726,25162.793685352917
72673728,25162.793685352917
72673733,25162.793685352917
72673734,25162.793685352917
72673753,25162.793685352917
72673761,25162.793685352917
72673767,25162.793685352917
72673768,25162.793685352917
72673770,25162.793685352917
72673775,25162.793685352917
72673777,25162.793685352917
72673778,25162.793685352917
72673785,25162.793685352917
72673800,25162.793685352917
72673801,25162.793685352917
72673802,25162.793685352917
72673805,25162.793685352917
72673806,25162.793685352917
72673811,25162.793685352917
72673813,25162.793685352917
72673814,25162.793685352917
72673816,25162.793685352917
72673824,25162.793685352917
72673828,25162.793685352917
72673829,25162.793685352917
72673840,25162.793685352917
72673841,25162.793685352917
72673844,25162.793685352917
72673866,25162.793685352917
72673867,25162.793685352917
72673871,25162.793685352917
72673873,25162.793685352917
72673877,25162.793685352917
72673878,25162.793685352917
72673881,25162.793685352917
72673885,25162.793685352917
72673886,25162.793685352917
72673887,25162.793685352917
72673888,25162.793685352917
72673889,25162.793685352917
72673890,25162.793685352917
72673924,25162.793685352917
72673926,25162.793685352917
72674147,25162.793685352917
72674207,25162.793685352917
72674217,25162.793685352917
72674224,25162.793685352917
72674228,25162.793685352917
72674248,25162.793685352917
72674249,25162.793685352917
72674251,25162.793685352917
72674252,25162.793685352917
72674458,25162.793685352917
72674480,25162.793685352917
72674482,25162.793685352917
72674506,25162.793685352917
72674508,25162.793685352917
72674520,25162.793685352917
72674544,25162.793685352917
72674552,25162.793685352917
72674553,25162.793685352917
72674554,25162.793685352917
72674558,25162.793685352917
72674562,25162.793685352917
72674563,25162.793685352917
72674566,25162.793685352917
72674574,25162.793685352917
72674583,25162.793685352917
72674586,25162.793685352917
72674593,25162.793685352917
72674595,25162.793685352917
72674606,25162.793685352917
72674615,25162.793685352917
72674618,25162.793685352917
72674628,25162.793685352917
72674629,25162.793685352917
72674635,25162.793685352917
72674636,25162.793685352917
72674637,25162.793685352917
72674644,25162.793685352917
72674648,25162.793685352917
72674654,25162.793685352917
72674656,25162.793685352917
72674658,25162.793685352917
72674671,25162.793685352917
72674686,25162.793685352917
72674689,25162.793685352917
72674692,25162.793685352917
72674695,25162.793685352917
72674697,25162.793685352917
72674700,25162.793685352917
72674701,25162.793685352917
72674710,25162.793685352917
72674715,25162.793685352917
72674716,25162.793685352917
72674726,25162.793685352917
72674735,24251.491727718403
72674759,25162.793685352917
72674776,25162.793685352917
72674780,25162.793685352917
72674791,25162.793685352917
72674795,25162.793685352917
72674796,25162.793685352917
72674810,25162.793685352917
72674815,25162.793685352917
72674816,25162.793685352917
72674855,25162.793685352917
72674856,25162.793685352917
72674874,25162.793685352917
72674876,25162.793685352917
72674877,25162.793685352917
72674884,25162.793685352917
72674887,25162.793685352917
72674889,25162.793685352917
72674890,25162.793685352917
72674898,25162.793685352917
72674900,25162.793685352917
72674902,25162.793685352917
72674906,25162.793685352917
72674909,25162.793685352917
72674915,25162.793685352917
72674919,25162.793685352917
72674932,25162.793685352917
72674942,25162.793685352917
72674943,25162.793685352917
72674952,25162.793685352917
72674954,25162.793685352917
72674955,25162.793685352917
72674958,25162.793685352917
72674960,25162.793685352917
72674963,25162.793685352917
72674981,25162.793685352917
72674982,25162.793685352917
72674994,25162.793685352917
72674995,25162.793685352917
72674997,25162.793685352917
72675016,25162.793685352917
72675018,25162.793685352917
72675020,25162.793685352917
72675025,25162.793685352917
72675026,25162.793685352917
72675053,25162.793685352917
72675064,25162.793685352917
72675065,25162.793685352917
72675066,25162.793685352917
72675070,25162.793685352917
72675071,25162.793685352917
72675076,25162.793685352917
72675082,25162.793685352917
72675093,25162.793685352917
72675095,25162.793685352917
72675102,25162.793685352917
72675105,25162.793685352917
72675109,25162.793685352917
72675113,25162.793685352917
72675117,25162.793685352917
72675118,25162.793685352917
72675122,25162.793685352917
72675125,25162.793685352917
72675134,25162.793685352917
72675140,25162.793685352917
72675144,25162.793685352917
72675147,25162.793685352917
72675154,25162.793685352917
72675161,25162.793685352917
72675171,25162.793685352917
72675176,25162.793685352917
72675179,25162.793685352917
72675184,25162.793685352917
72675189,25162.793685352917
72675190,25162.793685352917
72675191,25162.793685352917
72675197,25162.793685352917
72675200,25162.793685352917
72675202,25162.793685352917
72675203,25162.793685352917
72675212,25162.793685352917
72675215,25162.793685352917
72675220,25162.793685352917
72675221,25162.793685352917
72675225,25162.793685352917
72675234,25162.793685352917
72675257,25162.793685352917
72675258,25162.793685352917
72675259,25162.793685352917
72675267,25162.793685352917
72675268,25162.793685352917
72675270,25162.793685352917
72675271,25162.793685352917
72675277,25162.793685352917
72675278,25162.793685352917
72675280,25162.793685352917
72675288,25162.793685352917
72675609,25162.793685352917
72675611,25162.793685352917
72675614,25162.793685352917
72675617,25162.793685352917
72675625,25162.793685352917
72675626,25162.793685352917
72675635,25162.793685352917
72675637,25162.793685352917
72675654,25162.793685352917
72675661,25162.793685352917
72675664,25162.793685352917
72675666,25162.793685352917
72675667,25162.793685352917
72675677,25162.793685352917
72675679,25162.793685352917
72675680,25162.793685352917
72675681,25162.793685352917
72675683,25162.793685352917
72675686,25162.793685352917
72675687,25162.793685352917
72675701,25162.793685352917
72675702,25162.793685352917
72675705,25162.793685352917
72675706,25162.793685352917
72675707,25162.793685352917
72675709,25162.793685352917
72675711,25162.793685352917
72675714,25162.793685352917
72675716,25162.793685352917
72675717,24251.491727718403
72675722,25162.793685352917
72675729,25162.793685352917
72675735,25162.793685352917
72675738,25162.793685352917
72675740,25162.793685352917
72675746,25162.793685352917
72675747,25162.793685352917
72675751,25162.793685352917
72675753,25162.793685352917
72675756,25162.793685352917
72675757,25162.793685352917
72675758,25162.793685352917
72675759,25162.793685352917
72675762,25162.793685352917
72675765,25162.793685352917
72675770,25162.793685352917
72675772,25162.793685352917
72675774,25162.793685352917
72675776,25162.793685352917
72675777,25162.793685352917
72675778,25162.793685352917
72675780,25162.793685352917
72675781,25162.793685352917
72675783,25162.793685352917
72675784,25162.793685352917
72675805,25162.793685352917
72675810,25162.793685352917
72675813,25162.793685352917
72675816,25162.793685352917
72675818,25162.793685352917
72675822,25162.793685352917
72675826,25162.793685352917
72675827,25162.793685352917
72675831,25162.793685352917
72675832,25162.793685352917
72675833,25162.793685352917
72675834,25162.793685352917
72675838,25162.793685352917
72675839,25162.793685352917
72675842,25162.793685352917
72675848,25162.793685352917
72675853,25162.793685352917
72675854,25162.793685352917
72675857,25162.793685352917
72675876,25162.793685352917
72675878,25162.793685352917
72675881,25162.793685352917
72675883,25162.793685352917
72675893,25162.793685352917
72675901,25162.793685352917
72675902,25162.793685352917
72675909,25162.793685352917
72675912,25162.793685352917
72675914,25162.793685352917
72675919,25162.793685352917
72675920,25162.793685352917
72675924,25162.793685352917
72675925,25162.793685352917
72675926,25162.793685352917
72675935,25162.793685352917
72675938,25162.793685352917
72675941,25162.793685352917
72675946,25162.793685352917
72675950,25162.793685352917
72675959,25162.793685352917
72675961,25162.793685352917
72675972,25162.793685352917
72675975,25162.793685352917
72675977,25162.793685352917
72675997,25162.793685352917
72676006,25162.793685352917
72676024,25162.793685352917
72676030,25162.793685352917
72676046,25162.793685352917
72676060,25162.793685352917
72676062,25162.793685352917
72676064,25162.793685352917
72676065,25162.793685352917
72676066,25162.793685352917
72676068,25162.793685352917
72676069,24251.491727718403
72676076,25162.793685352917
72676082,25162.793685352917
72676085,25162.793685352917
72676098,25162.793685352917
72676099,25162.793685352917
72676100,25162.793685352917
72676104,25162.793685352917
72676105,25162.793685352917
72676109,25162.793685352917
72676110,25162.793685352917
72676136,25162.793685352917
72676138,25162.793685352917
72676140,25162.793685352917
72676142,25162.793685352917
72676337,25162.793685352917
72676338,25162.793685352917
72676342,25162.793685352917
72676344,25162.793685352917
72676347,25162.793685352917
72676349,25162.793685352917
72676905,23774.159204296204
72676909,23774.159204296204
72676910,23774.159204296204
72676913,23774.159204296204
72676941,23774.159204296204
72676952,23774.159204296204
72676968,23774.159204296204
72676997,23774.159204296204
72677026,23774.159204296204
72677073,23774.159204296204
72677074,23774.159204296204
72677084,23774.159204296204
72677085,23774.159204296204
72677093,24251.491727718403
72677095,23774.159204296204
72677105,23774.159204296204
72677108,23774.159204296204
72677109,23774.159204296204
72677112,23774.159204296204
72677122,23774.159204296204
72677128,23774.159204296204
72677135,23774.159204296204
72677137,23774.159204296204
72677142,24251.491727718403
72677153,24251.491727718403
72677154,24251.491727718403
72677156,23774.159204296204
72677161,23774.159204296204
72677162,23774.159204296204
72677175,23774.159204296204
72677180,23774.159204296204
72677181,23774.159204296204
72677182,23774.159204296204
72677184,23774.159204296204
72677185,23774.159204296204
72677187,23774.159204296204
72677195,24251.491727718403
72677199,23774.159204296204
72677204,23774.159204296204
72677205,24251.491727718403
72677207,23774.159204296204
72677210,23774.159204296204
72677213,23774.159204296204
72677214,23774.159204296204
72677220,23774.159204296204
72677224,23774.159204296204
72677225,23774.159204296204
72677228,23774.159204296204
72677234,23774.159204296204
72677242,24251.491727718403
72677254,24251.491727718403
72677256,23774.159204296204
72677257,24251.491727718403
72677258,24251.491727718403
72677263,24251.491727718403
72677265,24251.491727718403
72677288,23774.159204296204
72677299,23774.159204296204
72677304,23774.159204296204
72677331,23774.159204296204
72677350,23774.159204296204
72677579,23774.159204296204
72677581,23774.159204296204
72677642,25162.793685352917
72677653,25162.793685352917
72677654,25162.793685352917
72677662,25162.793685352917
72677664,25162.793685352917
72677665,25162.793685352917
72677666,25162.793685352917
72677740,25162.793685352917
72678010,25162.793685352917
72678016,25162.793685352917
72678017,25162.793685352917
72678018,25162.793685352917
72678037,25162.793685352917
72678041,25162.793685352917
72678045,25162.793685352917
72678048,25162.793685352917
72678050,25162.793685352917
72678052,25162.793685352917
72678055,25162.793685352917
72678056,25162.793685352917
72678057,25162.793685352917
72678059,25162.793685352917
72678062,25162.793685352917
72678072,25162.793685352917
72678073,25162.793685352917
72678075,25162.793685352917
72678079,25162.793685352917
72678084,25162.793685352917
72678085,25162.793685352917
72678087,25162.793685352917
72678088,25162.793685352917
72678089,25162.793685352917
72678090,25162.793685352917
72678096,25162.793685352917
72678101,25162.793685352917
72678102,25162.793685352917
72678109,25162.793685352917
72678111,25162.793685352917
72678112,25162.793685352917
72678116,25162.793685352917
72678124,25162.793685352917
72678128,25162.793685352917
72678129,25162.793685352917
72678132,25162.793685352917
72678133,25162.793685352917
72678139,25162.793685352917
72678142,25162.793685352917
72678149,25162.793685352917
72678150,25162.793685352917
72678200,25162.793685352917
72678204,25162.793685352917
72678214,25162.793685352917
72678216,25162.793685352917
72678217,25162.793685352917
72678218,25162.793685352917
72678224,25162.793685352917
72678225,25162.793685352917
72678227,25162.793685352917
72678230,25162.793685352917
72678232,25162.793685352917
72678236,25162.793685352917
72678237,25162.793685352917
72678239,25162.793685352917
72678241,25162.793685352917
72678242,25162.793685352917
72678254,25162.793685352917
72678255,25162.793685352917
72678257,25162.793685352917
72678261,25162.793685352917
72678270,25162.793685352917
72678271,25162.793685352917
72678273,25162.793685352917
72678278,25162.793685352917
72678280,25162.793685352917
72678292,25162.793685352917
72678293,25162.793685352917
72678294,25162.793685352917
72678296,25162.793685352917
72678297,25162.793685352917
72678299,25162.793685352917
72678300,25162.793685352917
72678304,25162.793685352917
72678305,25162.793685352917
72678308,25162.793685352917
72678309,25162.793685352917
72678310,25162.793685352917
72678312,25162.793685352917
72678341,25162.793685352917
72678351,25162.793685352917
72678353,25162.793685352917
72678357,25162.793685352917
72678365,25162.793685352917
72678368,25162.793685352917
72678369,25162.793685352917
72678372,25162.793685352917
72678375,25162.793685352917
72678376,25162.793685352917
72678377,25162.793685352917
72678378,25162.793685352917
72678379,25162.793685352917
72678380,25162.793685352917
72678390,25162.793685352917
72678391,25162.793685352917
72678392,25162.793685352917
72678394,25162.793685352917
72678405,25162.793685352917
72678406,25162.793685352917
72678412,25162.793685352917
72678413,25162.793685352917
72678419,25162.793685352917
72678425,25162.793685352917
72678430,25162.793685352917
72678431,25162.793685352917
72678436,25162.793685352917
72678437,25162.793685352917
72678438,25162.793685352917
72678441,25162.793685352917
72678443,25162.793685352917
72678444,25162.793685352917
72678446,25162.793685352917
72678447,25162.793685352917
72678458,25162.793685352917
72678459,25162.793685352917
72678461,25162.793685352917
72678467,25162.793685352917
72678472,25162.793685352917
72678473,25162.793685352917
72678474,25162.793685352917
72678475,25162.793685352917
72678489,25162.793685352917
72678496,25162.793685352917
72678498,25162.793685352917
72678500,25162.793685352917
72678505,25162.793685352917
72678507,25162.793685352917
72678511,25162.793685352917
72678513,25162.793685352917
72678515,25162.793685352917
72678516,25162.793685352917
72678527,25162.793685352917
72678529,25162.793685352917
72678531,25162.793685352917
72678546,25162.793685352917
72678561,25162.793685352917
72678565,25162.793685352917
72678566,25162.793685352917
72678567,25162.793685352917
72678568,25162.793685352917
72678575,25162.793685352917
72678576,25162.793685352917
72678579,25162.793685352917
72678581,25162.793685352917
72678582,25162.793685352917
72678583,25162.793685352917
72678584,25162.793685352917
72678586,25162.793685352917
72678588,25162.793685352917
72678590,25162.793685352917
72678592,25162.793685352917
72678596,25162.793685352917
72678598,25162.793685352917
72678601,25162.793685352917
72678607,25162.793685352917
72678610,25162.793685352917
72678618,25162.793685352917
72678621,25162.793685352917
72678624,25162.793685352917
72678628,25162.793685352917
72678638,25162.793685352917
72678639,25162.793685352917
72678641,25162.793685352917
72678644,25162.793685352917
72678645,25162.793685352917
72678647,25162.793685352917
72678649,25162.793685352917
72678652,25162.793685352917
72678655,25162.793685352917
72678656,25162.793685352917
72678658,25162.793685352917
72678660,25162.793685352917
72678661,25162.793685352917
72678662,25162.793685352917
72678666,25162.793685352917
72678671,25162.793685352917
72678672,25162.793685352917
72678676,25162.793685352917
72678688,25162.793685352917
72678689,25162.793685352917
72678690,25162.793685352917
72678691,25162.793685352917
72678692,25162.793685352917
72678693,25162.793685352917
72678698,25162.793685352917
72678706,25162.793685352917
72678709,25162.793685352917
72678710,25162.793685352917
72678712,25162.793685352917
72678717,25162.793685352917
72678721,25162.793685352917
72678722,25162.793685352917
72678723,25162.793685352917
72678725,25162.793685352917
72678726,25162.793685352917
72678728,25162.793685352917
72678729,25162.793685352917
72678732,25162.793685352917
72678734,25162.793685352917
72678752,25162.793685352917
72678754,25162.793685352917
72678771,25162.793685352917
72678775,25162.793685352917
72678791,25162.793685352917
72678792,25162.793685352917
72678795,25162.793685352917
72678798,25162.793685352917
72678799,25162.793685352917
72678800,25162.793685352917
72678801,25162.793685352917
72678805,25162.793685352917
72678806,25162.793685352917
72678807,25162.793685352917
72678812,25162.793685352917
72678816,25162.793685352917
72678817,25162.793685352917
72678821,25162.793685352917
72678825,25162.793685352917
72678831,25162.793685352917
72678836,25162.793685352917
72678848,25162.793685352917
72678880,25162.793685352917
72678881,25162.793685352917
72678889,25162.793685352917
72678891,25162.793685352917
72678895,25162.793685352917
72678897,25162.793685352917
72678899,25162.793685352917
72678900,25162.793685352917
72678902,25162.793685352917
72678907,25162.793685352917
72678910,25162.793685352917
72678911,25162.793685352917
72678918,25162.793685352917
72678922,25162.793685352917
72678924,25162.793685352917
72678926,25162.793685352917
72678928,25162.793685352917
72678933,25162.793685352917
72678939,25162.793685352917
72678943,25162.793685352917
72678945,25162.793685352917
72678946,25162.793685352917
72678949,25162.793685352917
72678956,25162.793685352917
72678958,25162.793685352917
72678959,25162.793685352917
72678961,25162.793685352917
72678974,25162.793685352917
72678975,25162.793685352917
72678976,25162.793685352917
72678980,25162.793685352917
72678981,25162.793685352917
72678983,25162.793685352917
72678984,25162.793685352917
72678985,25162.793685352917
72678989,25162.793685352917
72678990,25162.793685352917
72678995,25162.793685352917
72679002,25162.793685352917
72679009,25162.793685352917
72679010,25162.793685352917
72679015,25162.793685352917
72679018,25162.793685352917
72679019,25162.793685352917
72679020,25162.793685352917
72679026,25162.793685352917
72679032,25162.793685352917
72679033,25162.793685352917
72679035,25162.793685352917
72679036,25162.793685352917
72679042,25162.793685352917
72679044,25162.793685352917
72679045,25162.793685352917
72679046,25162.793685352917
72679048,25162.793685352917
72679051,25162.793685352917
72679052,25162.793685352917
72679054,25162.793685352917
72679055,25162.793685352917
72679057,25162.793685352917
72679061,25162.793685352917
72679068,25162.793685352917
72679070,23774.159204296204
72679090,23774.159204296204
72679091,23774.159204296204
72679115,23774.159204296204
72679123,23774.159204296204
72679126,23774.159204296204
72679128,23774.159204296204
72679163,23774.159204296204
72679164,23774.159204296204
72679183,23774.159204296204
72679211,23774.159204296204
72679213,23774.159204296204
72679217,23774.159204296204
72679263,23774.159204296204
72679274,25162.793685352917
72679281,23774.159204296204
72679284,25162.793685352917
72679287,23774.159204296204
72679290,25162.793685352917
72679292,25162.793685352917
72679294,25162.793685352917
72679307,23774.159204296204
72679324,23774.159204296204
72679328,23774.159204296204
72679331,23774.159204296204
72679332,23774.159204296204
72679353,25162.793685352917
72679354,25162.793685352917
72679357,25162.793685352917
72679359,25162.793685352917
72679361,25162.793685352917
72679385,25162.793685352917
72679388,25162.793685352917
72679402,25162.793685352917
72679406,25162.793685352917
72679413,25162.793685352917
72679414,25162.793685352917
72679416,25162.793685352917
72679418,25162.793685352917
72679420,25162.793685352917
72679424,25162.793685352917
72679431,25162.793685352917
72679433,25162.793685352917
72679435,25162.793685352917
72679437,25162.793685352917
72679440,25162.793685352917
72679444,25162.793685352917
72679445,25162.793685352917
72679449,25162.793685352917
72679453,25162.793685352917
72679459,25162.793685352917
72679467,25162.793685352917
72679469,25162.793685352917
72679470,25162.793685352917
72679472,25162.793685352917
72679474,25162.793685352917
72679475,25162.793685352917
72679476,25162.793685352917
72679477,25162.793685352917
72679481,25162.793685352917
72679482,25162.793685352917
72679483,25162.793685352917
72679485,25162.793685352917
72679486,25162.793685352917
72679489,25162.793685352917
72679491,25162.793685352917
72679493,25162.793685352917
72679494,25162.793685352917
72679495,25162.793685352917
72679498,25162.793685352917
72679509,25162.793685352917
72679510,25162.793685352917
72679515,25162.793685352917
72679517,25162.793685352917
72679526,25162.793685352917
72679527,25162.793685352917
72679528,25162.793685352917
72679529,25162.793685352917
72679713,25162.793685352917
72679714,25162.793685352917
72679717,25162.793685352917
72679719,25162.793685352917
72679723,25162.793685352917
72679730,25162.793685352917
72679733,25162.793685352917
72679734,25162.793685352917
72679735,25162.793685352917
72679750,25162.793685352917
72679751,25162.793685352917
72679752,25162.793685352917
72679777,25162.793685352917
72679778,25162.793685352917
72679791,25162.793685352917
72679800,25162.793685352917
72679804,25162.793685352917
72679805,25162.793685352917
72679811,25162.793685352917
72679814,25162.793685352917
72679815,25162.793685352917
72679817,25162.793685352917
72679819,25162.793685352917
72679825,25162.793685352917
72679827,25162.793685352917
72679828,25162.793685352917
72679829,25162.793685352917
72679831,25162.793685352917
72679832,25162.793685352917
72679833,25162.793685352917
72679834,25162.793685352917
72679838,25162.793685352917
72679844,25162.793685352917
72679850,25162.793685352917
72679851,25162.793685352917
72679852,25162.793685352917
72679853,25162.793685352917
72679854,25162.793685352917
72679859,25162.793685352917
72679877,25162.793685352917
72679881,25162.793685352917
72679893,25162.793685352917
72679898,25162.793685352917
72679899,25162.793685352917
72679900,25162.793685352917
72679918,25162.793685352917
72679919,25162.793685352917
72679920,25162.793685352917
72679921,25162.793685352917
72679922,25162.793685352917
72679924,25162.793685352917
72679930,25162.793685352917
72679935,25162.793685352917
72679937,25162.793685352917
72679939,25162.793685352917
72679940,25162.793685352917
72679941,25162.793685352917
72679942,25162.793685352917
72679943,25162.793685352917
72679945,25162.793685352917
72679947,25162.793685352917
72679949,25162.793685352917
72679955,25162.793685352917
72679957,25162.793685352917
72679964,25162.793685352917
72679969,25162.793685352917
72679971,25162.793685352917
72679973,25162.793685352917
72679976,25162.793685352917
72679980,25162.793685352917
72679982,25162.793685352917
72679984,25162.793685352917
72679985,25162.793685352917
72679989,25162.793685352917
72679993,25162.793685352917
72679998,25162.793685352917
72680000,25162.793685352917
72680001,25162.793685352917
72680003,25162.793685352917
72680004,25162.793685352917
72680006,25162.793685352917
72680008,25162.793685352917
72680024,25162.793685352917
72680038,25162.793685352917
72680044,25162.793685352917
72680048,25162.793685352917
72680051,25162.793685352917
72680059,25162.793685352917
72680060,25162.793685352917
72680063,25162.793685352917
72680064,25162.793685352917
72680066,25162.793685352917
72680070,25162.793685352917
72680074,25162.793685352917
72680078,25162.793685352917
72680079,25162.793685352917
72680080,25162.793685352917
72680082,25162.793685352917
72680084,25162.793685352917
72680093,25162.793685352917
72680094,25162.793685352917
72680096,25162.793685352917
72680098,25162.793685352917
72680099,25162.793685352917
72680101,25162.793685352917
72680102,25162.793685352917
72680103,25162.793685352917
72680106,25162.793685352917
72680107,25162.793685352917
72680110,25162.793685352917
72680114,25162.793685352917
72680118,25162.793685352917
72680120,25162.793685352917
72680122,25162.793685352917
72680143,25162.793685352917
72680145,25162.793685352917
72680146,25162.793685352917
72680147,25162.793685352917
72680155,25162.793685352917
72680156,25162.793685352917
72680159,25162.793685352917
72680161,25162.793685352917
72680165,25162.793685352917
72680169,25162.793685352917
72680170,25162.793685352917
72680171,25162.793685352917
72680172,25162.793685352917
72680173,25162.793685352917
72680174,25162.793685352917
72680178,25162.793685352917
72680180,25162.793685352917
72680185,25162.793685352917
72680186,25162.793685352917
72680191,25162.793685352917
72680196,25162.793685352917
72680198,25162.793685352917
72680201,25162.793685352917
72680203,25162.793685352917
72680205,25162.793685352917
72680206,25162.793685352917
72680207,24251.491727718403
72680210,25162.793685352917
72680214,25162.793685352917
72680219,25162.793685352917
72680220,25162.793685352917
72680222,25162.793685352917
72680223,25162.793685352917
72680226,25162.793685352917
72680228,25162.793685352917
72680230,25162.793685352917
72680236,25162.793685352917
72680242,25162.793685352917
72680305,25162.793685352917
72680372,25162.793685352917
72680393,25162.793685352917
72680398,25162.793685352917
72680688,25162.793685352917
72680697,25162.793685352917
72680700,25162.793685352917
72680704,23774.159204296204
72680718,23774.159204296204
72680722,23774.159204296204
72680731,23774.159204296204
72680737,23774.159204296204
72680740,23774.159204296204
72680773,25162.793685352917
72680778,23774.159204296204
72680790,23774.159204296204
72680832,23774.159204296204
72680850,23774.159204296204
72680891,23774.159204296204
72680907,23774.159204296204
72680916,25162.793685352917
72680925,25162.793685352917
72681153,25162.793685352917
72681226,25162.793685352917
72681258,25162.793685352917
72681472,25162.793685352917
72681585,25162.793685352917
72681744,25162.793685352917
72681851,25162.793685352917
72681860,25162.793685352917
72682010,25162.793685352917
72682612,25162.793685352917
72682640,23774.159204296204
72682644,23774.159204296204
72682648,23774.159204296204
72682649,23774.159204296204
72682654,23774.159204296204
72682891,23774.159204296204
